[ 2025-07-13 18:46:47,249 ] 39 fastapi - WARNING - email-validator not installed, email fields will be treated as str.
To install, run: pip install email-validator
[ 2025-07-13 18:48:55,928 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22rssi%28dBm%29%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=4000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:48:56,037 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22rssi%28dBm%29%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=5000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:48:56,123 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22rssi%28dBm%29%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=6000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:48:56,205 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22rssi%28dBm%29%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=7000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:48:56,288 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22rssi%28dBm%29%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=8000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:48:56,362 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22rssi%28dBm%29%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=9000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:48:56,442 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22rssi%28dBm%29%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=10000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:48:56,530 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22rssi%28dBm%29%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=11000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:48:56,610 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22rssi%28dBm%29%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=12000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:48:56,703 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22rssi%28dBm%29%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=13000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:48:56,780 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22rssi%28dBm%29%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=14000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:48:56,880 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22rssi%28dBm%29%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=15000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:48:56,961 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22rssi%28dBm%29%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=16000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:48:57,039 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22rssi%28dBm%29%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=17000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:48:57,170 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22rssi%28dBm%29%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=18000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:48:57,248 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22rssi%28dBm%29%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=19000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:48:57,329 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22rssi%28dBm%29%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=20000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:48:57,397 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22rssi%28dBm%29%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=21000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:48:57,487 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22rssi%28dBm%29%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=22000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:48:57,559 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22rssi%28dBm%29%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=23000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:48:57,662 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22rssi%28dBm%29%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=24000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:48:57,740 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22rssi%28dBm%29%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=25000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:48:57,823 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22rssi%28dBm%29%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=26000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:50:12,975 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22temperature%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=0&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:50:13,042 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22temperature%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=1000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:50:13,114 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22temperature%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=2000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:50:13,188 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22temperature%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=3000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:50:13,265 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22temperature%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=4000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:50:13,345 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22temperature%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=5000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:50:13,424 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22temperature%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=6000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:50:13,508 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22temperature%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=7000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:50:13,581 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22temperature%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=8000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:50:13,664 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22temperature%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=9000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:50:13,748 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22temperature%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=10000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:50:13,824 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22temperature%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=11000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:50:13,888 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22temperature%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=12000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:50:13,969 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22temperature%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=13000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:50:14,049 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22temperature%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=14000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:50:14,132 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22temperature%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=15000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:50:14,216 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22temperature%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=16000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:50:14,295 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22temperature%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=17000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:51:28,116 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22humidity%28%25%29%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=0&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:51:28,194 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22humidity%28%25%29%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=1000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:51:28,290 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22humidity%28%25%29%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=2000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:51:28,386 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22humidity%28%25%29%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=3000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:51:28,495 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22humidity%28%25%29%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=4000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:51:28,586 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22humidity%28%25%29%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=5000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:51:28,667 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22humidity%28%25%29%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=6000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:51:28,740 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22humidity%28%25%29%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=7000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:51:28,843 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22humidity%28%25%29%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=8000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:51:28,916 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22humidity%28%25%29%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=9000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:51:29,002 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22humidity%28%25%29%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=10000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:51:29,083 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22humidity%28%25%29%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=11000&limit=1000 "HTTP/2 200 OK"
[ 2025-07-13 18:51:29,162 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%22humidity%28%25%29%22%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&order=timestamp.asc&offset=12000&limit=600 "HTTP/2 200 OK"
