[ 2025-07-13 18:07:41,000 ] 39 fastapi - WARNING - email-validator not installed, email fields will be treated as str.
To install, run: pip install email-validator
[ 2025-07-13 18:08:07,249 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:07,308 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:07,367 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:07,429 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:07,498 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:07,560 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:07,616 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:07,671 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:07,734 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:07,794 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:07,865 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:07,921 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:07,980 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:08,049 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:08,107 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:08,166 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:08,221 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:08,281 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:08,341 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:08,398 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:08,457 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:08,511 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:08,571 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:08,634 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:08,694 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:08,749 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:08,810 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:08,871 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:08,927 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:08,989 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:09,057 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:09,134 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:09,195 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:09,255 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:09,316 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:09,374 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:09,433 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:09,499 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:09,568 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:09,625 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:09,688 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:09,746 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:09,804 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:09,863 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:09,920 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:09,983 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:10,044 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:10,139 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:10,201 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:10,263 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:10,323 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:10,381 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:10,445 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:10,505 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
