[ 2025-07-13 17:45:16,697 ] 39 fastapi - WARNING - email-validator not installed, email fields will be treated as str.
To install, run: pip install email-validator
[ 2025-07-13 17:45:46,826 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:46,931 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:47,267 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:47,626 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:48,015 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:48,079 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:48,143 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:48,243 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:48,296 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:48,350 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:48,417 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:48,481 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:48,541 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:48,594 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:48,646 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:48,697 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:48,753 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:48,813 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:48,880 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:48,934 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:48,991 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:49,039 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:49,088 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:49,144 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:49,204 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:49,267 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:49,357 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:49,448 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:49,505 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:49,556 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:49,608 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:49,659 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:49,728 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:49,784 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:49,848 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:49,904 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:49,969 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:50,028 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:50,079 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:50,135 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:50,190 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:50,245 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:50,313 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:50,373 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:50,426 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:50,481 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:50,542 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:50,603 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:50,662 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:50,723 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:50,783 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:50,840 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:50,899 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:50,955 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:51,014 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:51,101 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:51,172 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:51,228 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:51,288 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:51,348 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:51,403 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:51,464 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:51,523 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:51,578 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:51,634 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:51,689 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:51,745 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:51,812 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:51,870 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:51,923 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:51,979 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:52,030 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:52,091 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:52,146 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:52,205 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:52,269 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:52,324 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:52,378 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:52,430 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:52,483 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:52,542 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:52,623 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:52,704 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:52,786 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:52,840 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:52,900 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:52,972 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:53,026 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:53,086 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:53,137 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:53,205 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:53,257 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:53,314 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:53,365 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-13 17:45:53,415 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&offset=0&limit=5000&timestamp=gte.2025-05-12+15%3A00%3A00 "HTTP/2 200 OK"
