[ 2025-07-11 09:59:23,749 ] 259 absl - WARNING - Compiled the loaded model, but the compiled metrics have yet to be built. `model.compile_metrics` will be empty until you train or evaluate the model.
[ 2025-07-11 09:59:26,489 ] 39 fastapi - WARNING - email-validator not installed, email fields will be treated as str.
To install, run: pip install email-validator
[ 2025-07-11 09:59:39,943 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%2A&offset=18000&limit=1000&timestamp=gte.2025-05-12T12%3A00%3A00&timestamp=lte.2025-05-13T12%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-11 09:59:40,008 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%2A&offset=19000&limit=1000&timestamp=gte.2025-05-12T12%3A00%3A00&timestamp=lte.2025-05-13T12%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-11 09:59:40,098 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%2A&offset=20000&limit=1000&timestamp=gte.2025-05-12T12%3A00%3A00&timestamp=lte.2025-05-13T12%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-11 09:59:40,174 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%2A&offset=21000&limit=1000&timestamp=gte.2025-05-12T12%3A00%3A00&timestamp=lte.2025-05-13T12%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-11 09:59:40,243 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%2A&offset=22000&limit=1000&timestamp=gte.2025-05-12T12%3A00%3A00&timestamp=lte.2025-05-13T12%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-11 09:59:40,315 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%2A&offset=23000&limit=1000&timestamp=gte.2025-05-12T12%3A00%3A00&timestamp=lte.2025-05-13T12%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-11 09:59:40,390 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%2A&offset=24000&limit=1000&timestamp=gte.2025-05-12T12%3A00%3A00&timestamp=lte.2025-05-13T12%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-11 09:59:40,469 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%2A&offset=25000&limit=1000&timestamp=gte.2025-05-12T12%3A00%3A00&timestamp=lte.2025-05-13T12%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-11 09:59:40,546 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%2A&offset=26000&limit=1000&timestamp=gte.2025-05-12T12%3A00%3A00&timestamp=lte.2025-05-13T12%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-11 09:59:40,629 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%2A&offset=27000&limit=1000&timestamp=gte.2025-05-12T12%3A00%3A00&timestamp=lte.2025-05-13T12%3A00%3A00 "HTTP/2 200 OK"
